phrase ids|sentiment values
163810|0.13889
163811|0.29167
163812|0.125
163813|0.27778
163814|0.40278
163815|0.59722
163816|0.38889
163817|0.15278
163818|0.47222
163819|0.5
163820|0.20833
163821|0.69444
163822|0.22222
163823|0.30556
163824|0.26389
163825|0.68056
163826|0.625
163827|0.63889
163828|0.58333
163829|0.52778
163830|0.26389
163831|0.23611
163832|0.80556
163833|0.34722
163834|0.55556
163835|0.69444
163836|0.26389
163837|0.44444
163838|0.52778
163839|0.375
163840|0.29167
163841|0.27778
163842|0.18056
163843|0.58333
163844|0.29167
163845|0.30556
163846|0.41667
163847|0.41667
163848|0.72222
163849|0.81944
163850|0.5
163851|0.48611
163852|0.52778
163853|0.27778
163854|0.23611
163855|0.80556
163856|0.23611
163857|0.20833
163858|0.44444
163859|0.40278
163860|0.45833
163861|0.18056
163862|0.083333
163863|0.5
163864|0.5
163865|0.23611
163866|0.45833
163867|0.29167
163868|0.58333
163869|0.48611
163870|0.25
163871|0.44444
163872|0.45833
163873|0.26389
163874|0.51389
163875|0.44444
163876|0.52778
163877|0.27778
163878|0.43056
163879|0.26389
163880|0.23611
163881|0.27778
163882|0.38889
163883|0.29167
163884|0.16667
163885|0.15278
163886|0.5
163887|0.15278
163888|0.5
163889|0.52778
163890|0.22222
163891|0.59722
163892|0.26389
163893|0.29167
163894|0.47222
163895|0.375
163896|0.5
163897|0.5
163898|0.097222
163899|0.25
163900|0.23611
163901|0.15278
163902|0.38889
163903|0.26389
163904|0.38889
163905|0.33333
163906|0.29167
163907|0.25
163908|0.34722
163909|0.5
163910|0.61111
163911|0.69444
163912|0.44444
163913|0.41667
163914|0.26389
163915|0.27778
163916|0.58333
163917|0.56944
163918|0.48611
163919|0.15278
163920|0.30556
163921|0.33333
163922|0.55556
163923|0.75
163924|0.26389
163925|0.58333
163926|0.36111
163927|0.26389
163928|0.58333
163929|0.36111
163930|0.43056
163931|0.43056
163932|0.33333
163933|0.375
163934|0.45833
163935|0.51389
163936|0.40278
163937|0.33333
163938|0.31944
163939|0.16667
163940|0.26389
163941|0.34722
163942|0.65278
163943|0.43056
163944|0.5
163945|0.38889
163946|0.375
163947|0.51389
163948|0.5
163949|0.26389
163950|0.48611
163951|0.41667
163952|0.5
163953|0.18056
163954|0.20833
163955|0.5
163956|0.16667
163957|0.16667
163958|0.375
163959|0.31944
163960|0.66667
163961|0.22222
163962|0.30556
163963|0.48611
163964|0.33333
163965|0.5
163966|0.44444
163967|0.45833
163968|0.31944
163969|0.38889
163970|0.61111
163971|0.27778
163972|0.52778
163973|0.44444
163974|0.5
163975|0.44444
163976|0.63889
163977|0.45833
163978|0.34722
163979|0.5
163980|0.5
163981|0.5
163982|0.52778
163983|0.22222
163984|0.5
163985|0.5
163986|0.55556
163987|0.5
163988|0.31944
163989|0.29167
163990|0.5
163991|0.27778
163992|0.48611
163993|0.58333
163994|0.58333
163995|0.5
163996|0.5
163997|0.20833
163998|0.5
163999|0.27778
164000|0.55556
164001|0.47222
164002|0.61111
164003|0.5
164004|0.5
164005|0.52778
164006|0.5
164007|0.25
164008|0.5
164009|0.30556
164010|0.68056
164011|0.18056
164012|0.25
164013|0.33333
164014|0.22222
164015|0.5
164016|0.5
164017|0.5
164018|0.43056
164019|0.54167
164020|0.19444
164021|0.40278
164022|0.40278
164023|0.48611
164024|0.55556
164025|0.44444
164026|0.5
164027|0.52778
164028|0.5
164029|0.5
164030|0.5
164031|0.5
164032|0.5
164033|0.54167
164034|0.51389
164035|0.5
164036|0.22222
164037|0.51389
164038|0.54167
164039|0.72222
164040|0.72222
164041|0.76389
164042|0.66667
164043|0.38889
164044|0.5
164045|0.72222
164046|0.68056
164047|0.47222
164048|0.56944
164049|0.375
164050|0.66667
164051|0.38889
164052|0.56944
164053|0.5
164054|0.59722
164055|0.55556
164056|0.36111
164057|0.76389
164058|0.45833
164059|0.31944
164060|0.5
164061|0.5
164062|0.5
164063|0.52778
164064|0.22222
164065|0.44444
164066|0.23611
164067|0.27778
164068|0.26389
164069|0.51389
164070|0.38889
164071|0.75
164072|0.75
164073|0.66667
164074|0.59722
164075|0.5
164076|0.30556
164077|0.45833
164078|0.33333
164079|0.51389
164080|0.5
164081|0.56944
164082|0.65278
164083|0.66667
164084|0.30556
164085|0.5
164086|0.38889
164087|0.5
164088|0.51389
164089|0.47222
164090|0.36111
164091|0.5
164092|0.5
164093|0.5
164094|0.56944
164095|0.5
164096|0.38889
164097|0.5
164098|0.5
164099|0.61111
164100|0.52778
164101|0.55556
164102|0.5
164103|0.44444
164104|0.44444
164105|0.48611
164106|0.5
164107|0.31944
164108|0.43056
164109|0.58333
164110|0.69444
164111|0.31944
164112|0.59722
164113|0.63889
164114|0.375
164115|0.54167
164116|0.56944
164117|0.34722
164118|0.375
164119|0.27778
164120|0.33333
164121|0.56944
164122|0.44444
164123|0.48611
164124|0.5
164125|0.63889
164126|0.5
164127|0.31944
164128|0.48611
164129|0.41667
164130|0.34722
164131|0.27778
164132|0.44444
164133|0.40278
164134|0.56944
164135|0.5
164136|0.48611
164137|0.31944
164138|0.44444
164139|0.48611
164140|0.22222
164141|0.47222
164142|0.88889
164143|0.76389
164144|0.86111
164145|0.69444
164146|0.48611
164147|0.5
164148|0.34722
164149|0.61111
164150|0.44444
164151|0.30556
164152|0.52778
164153|0.48611
164154|0.55556
164155|0.58333
164156|0.31944
164157|0.76389
164158|0.23611
164159|0.875
164160|0.625
164161|0.41667
164162|0.68056
164163|0.54167
164164|0.56944
164165|0.41667
164166|0.65278
164167|0.36111
164168|0.5
164169|0.5
164170|0.72222
164171|0.5
164172|0.22222
164173|0.44444
164174|0.72222
164175|0.33333
164176|0.59722
164177|0.55556
164178|0.16667
164179|0.51389
164180|0.72222
164181|0.52778
164182|0.5
164183|0.36111
164184|0.54167
164185|0.41667
164186|0.63889
164187|0.5
164188|0.33333
164189|0.5
164190|0.375
164191|0.44444
164192|0.56944
164193|0.31944
164194|0.30556
164195|0.31944
164196|0.16667
164197|0.125
164198|0.31944
164199|0.31944
164200|0.27778
164201|0.19444
164202|0.69444
164203|0.33333
164204|0.69444
164205|0.5
164206|0.375
164207|0.26389
164208|0.5
164209|0.5
164210|0.45833
164211|0.36111
164212|0.30556
164213|0.47222
164214|0.33333
164215|0.41667
164216|0.33333
164217|0.41667
164218|0.5
164219|0.36111
164220|0.30556
164221|0.27778
164222|0.33333
164223|0.47222
164224|0.5
164225|0.30556
164226|0.5
164227|0.625
164228|0.625
164229|0.5
164230|0.5
164231|0.29167
164232|0.375
164233|0.47222
164234|0.59722
164235|0.52778
164236|0.5
164237|0.44444
164238|0.31944
164239|0.61111
164240|0.80556
164241|0.59722
164242|0.54167
164243|0.70833
164244|0.69444
164245|0.52778
164246|0.16667
164247|0.5
164248|0.5
164249|0.5
164250|0.51389
164251|0.625
164252|0.20833
164253|0.19444
164254|0.77778
164255|0.63889
164256|0.33333
164257|0.20833
164258|0.16667
164259|0.33333
164260|0.52778
164261|0.45833
164262|0.45833
164263|0.52778
164264|0.38889
164265|0.52778
164266|0.5
164267|0.44444
164268|0.65278
164269|0.26389
164270|0.20833
164271|0.48611
164272|0.5
164273|0.44444
164274|0.20833
164275|0.58333
164276|0.26389
164277|0.30556
164278|0.41667
164279|0.38889
164280|0.22222
164281|0.20833
164282|0.19444
164283|0.125
164284|0.27778
164285|0.33333
164286|0.45833
164287|0.38889
164288|0.5
164289|0.56944
164290|0.15278
164291|0.44444
164292|0.26389
164293|0.45833
164294|0.45833
164295|0.44444
164296|0.31944
164297|0.41667
164298|0.375
164299|0.5
164300|0.33333
164301|0.33333
164302|0.41667
164303|0.19444
164304|0.31944
164305|0.27778
164306|0.36111
164307|0.45833
164308|0.66667
164309|0.30556
164310|0.38889
164311|0.43056
164312|0.31944
164313|0.61111
164314|0.45833
164315|0.34722
164316|0.51389
164317|0.5
164318|0.34722
164319|0.38889
164320|0.19444
164321|0.44444
164322|0.55556
164323|0.40278
164324|0.22222
164325|0.30556
164326|0.23611
164327|0.23611
164328|0.22222
164329|0.48611
164330|0.5
164331|0.55556
164332|0.34722
164333|0.31944
164334|0.23611
164335|0.5
164336|0.23611
164337|0.48611
164338|0.44444
164339|0.54167
164340|0.30556
164341|0.15278
164342|0.30556
164343|0.25
164344|0.5
164345|0.41667
164346|0.27778
164347|0.5
164348|0.54167
164349|0.38889
164350|0.18056
164351|0.11111
164352|0.5
164353|0.5
164354|0.23611
164355|0.44444
164356|0.47222
164357|0.31944
164358|0.20833
164359|0.41667
164360|0.22222
164361|0.52778
164362|0.5
164363|0.47222
164364|0.34722
164365|0.5
164366|0.5
164367|0.30556
164368|0.48611
164369|0.5
164370|0.5
164371|0.47222
164372|0.20833
164373|0.25
164374|0.27778
164375|0.33333
164376|0.23611
164377|0.5
164378|0.47222
164379|0.43056
164380|0.66667
164381|0.48611
164382|0.25
164383|0.5
164384|0.44444
164385|0.77778
164386|0.51389
164387|0.5
164388|0.5
164389|0.30556
164390|0.44444
164391|0.5
164392|0.44444
164393|0.44444
164394|0.45833
164395|0.5
164396|0.55556
164397|0.375
164398|0.19444
164399|0.44444
164400|0.54167
164401|0.41667
164402|0.34722
164403|0.41667
164404|0.30556
164405|0.40278
164406|0.30556
164407|0.5
164408|0.5
164409|0.58333
164410|0.29167
164411|0.40278
164412|0.44444
164413|0.54167
164414|0.44444
164415|0.66667
164416|0.5
164417|0.48611
164418|0.54167
164419|0.44444
164420|0.61111
164421|0.51389
164422|0.54167
164423|0.38889
164424|0.22222
164425|0.5
164426|0.52778
164427|0.47222
164428|0.47222
164429|0.38889
164430|0.52778
164431|0.55556
164432|0.26389
164433|0.48611
164434|0.45833
164435|0.25
164436|0.375
164437|0.36111
164438|0.5
164439|0.5
164440|0.47222
164441|0.59722
164442|0.61111
164443|0.5
164444|0.63889
164445|0.27778
164446|0.36111
164447|0.25
164448|0.44444
164449|0.44444
164450|0.55556
164451|0.55556
164452|0.76389
164453|0.5
164454|0.27778
164455|0.52778
164456|0.5
164457|0.5
164458|0.25
164459|0.54167
164460|0.38889
164461|0.30556
164462|0.51389
164463|0.5
164464|0.41667
164465|0.48611
164466|0.5
164467|0.44444
164468|0.375
164469|0.54167
164470|0.22222
164471|0.25
164472|0.5
164473|0.36111
164474|0.30556
164475|0.5
164476|0.34722
164477|0.55556
164478|0.41667
164479|0.54167
164480|0.90278
164481|0.41667
164482|0.38889
164483|0.54167
164484|0.52778
164485|0.43056
164486|0.5
164487|0.5
164488|0.51389
164489|0.66667
164490|0.625
164491|0.48611
164492|0.55556
164493|0.625
164494|0.5
164495|0.5
164496|0.44444
164497|0.51389
164498|0.56944
164499|0.5
164500|0.55556
164501|0.5
164502|0.5
164503|0.5
164504|0.375
164505|0.22222
164506|0.38889
164507|0.27778
164508|0.29167
164509|0.48611
164510|0.38889
164511|0.27778
164512|0.22222
164513|0.36111
164514|0.36111
164515|0.5
164516|0.26389
164517|0.29167
164518|0.33333
164519|0.22222
164520|0.34722
164521|0.18056
164522|0.125
164523|0.26389
164524|0.19444
164525|0.29167
164526|0.27778
164527|0.30556
164528|0.33333
164529|0.29167
164530|0.29167
164531|0.30556
164532|0.51389
164533|0.23611
164534|0.40278
164535|0.30556
164536|0.25
164537|0.31944
164538|0.22222
164539|0.375
164540|0.38889
164541|0.27778
164542|0.47222
164543|0.38889
164544|0.31944
164545|0.22222
164546|0.34722
164547|0.27778
164548|0.29167
164549|0.31944
164550|0.11111
164551|0.15278
164552|0.18056
164553|0.5
164554|0.29167
164555|0.11111
164556|0.38889
164557|0.30556
164558|0.47222
164559|0.27778
164560|0.125
164561|0.58333
164562|0.5
164563|0.52778
164564|0.5
164565|0.44444
164566|0.26389
164567|0.33333
164568|0.47222
164569|0.43056
164570|0.5
164571|0.22222
164572|0.5
164573|0.5
164574|0.23611
164575|0.48611
164576|0.48611
164577|0.52778
164578|0.5
164579|0.52778
164580|0.48611
164581|0.5
164582|0.5
164583|0.5
164584|0.61111
164585|0.5
164586|0.5
164587|0.54167
164588|0.47222
164589|0.5
164590|0.43056
164591|0.61111
164592|0.44444
164593|0.5
164594|0.36111
164595|0.61111
164596|0.75
164597|0.44444
164598|0.5
164599|0.61111
164600|0.5
164601|0.40278
164602|0.41667
164603|0.54167
164604|0.44444
164605|0.15278
164606|0.5
164607|0.5
164608|0.59722
164609|0.5
164610|0.5
164611|0.40278
164612|0.55556
164613|0.59722
164614|0.58333
164615|0.55556
164616|0.68056
164617|0.55556
164618|0.34722
164619|0.375
164620|0.45833
164621|0.41667
164622|0.25
164623|0.125
164624|0.25
164625|0.36111
164626|0.51389
164627|0.5
164628|0.23611
164629|0.33333
164630|0.47222
164631|0.625
164632|0.55556
164633|0.61111
164634|0.66667
164635|0.34722
164636|0.5
164637|0.27778
164638|0.5
164639|0.19444
164640|0.16667
164641|0.27778
164642|0.069444
164643|0.44444
164644|0.38889
164645|0.34722
164646|0.22222
164647|0.36111
164648|0.34722
164649|0.25
164650|0.56944
164651|0.44444
164652|0.5
164653|0.33333
164654|0.38889
164655|0.45833
164656|0.22222
164657|0.16667
164658|0.375
164659|0.069444
164660|0.5
164661|0.5
164662|0.48611
164663|0.51389
164664|0.44444
164665|0.43056
164666|0.31944
164667|0.5
164668|0.55556
164669|0.31944
164670|0.5
164671|0.56944
164672|0.5
164673|0.52778
164674|0.54167
164675|0.38889
164676|0.5
164677|0.52778
164678|0.55556
164679|0.38889
164680|0.43056
164681|0.26389
164682|0.33333
164683|0.36111
164684|0.54167
164685|0.375
164686|0.29167
164687|0.54167
164688|0.40278
164689|0.125
164690|0.18056
164691|0.34722
164692|0.31944
164693|0.45833
164694|0.26389
164695|0.23611
164696|0.083333
164697|0.38889
164698|0.43056
164699|0.76389
164700|0.27778
164701|0.38889
164702|0.27778
164703|0.27778
164704|0.58333
164705|0.5
164706|0.44444
164707|0.34722
164708|0.36111
164709|0.125
164710|0.29167
164711|0.41667
164712|0.16667
164713|0.23611
164714|0.11111
164715|0.16667
164716|0.63889
164717|0.30556
164718|0.45833
164719|0.15278
164720|0.375
164721|0.43056
164722|0.5
164723|0.16667
164724|0.38889
164725|0.43056
164726|0.45833
164727|0.51389
164728|0.58333
164729|0.56944
164730|0.54167
164731|0.65278
164732|0.54167
164733|0.83333
164734|0.52778
164735|0.5
164736|0.41667
164737|0.5
164738|0.44444
164739|0.5
164740|0.72222
164741|0.58333
164742|0.43056
164743|0.48611
164744|0.45833
164745|0.65278
164746|0.31944
164747|0.40278
164748|0.30556
164749|0.33333
164750|0.18056
164751|0.29167
164752|0.19444
164753|0.29167
164754|0.11111
164755|0.5
164756|0.30556
164757|0.33333
164758|0.31944
164759|0.27778
164760|0.55556
164761|0.55556
164762|0.375
164763|0.27778
164764|0.5
164765|0.48611
164766|0.41667
164767|0.25
164768|0.16667
164769|0.22222
164770|0.45833
164771|0.41667
164772|0.44444
164773|0.27778
164774|0.43056
164775|0.36111
164776|0.26389
164777|0.375
164778|0.40278
164779|0.34722
164780|0.33333
164781|0.41667
164782|0.43056
164783|0.33333
164784|0.56944
164785|0.45833
164786|0.5
164787|0.34722
164788|0.47222
164789|0.29167
164790|0.33333
164791|0.125
164792|0.22222
164793|0.5
164794|0.54167
164795|0.47222
164796|0.31944
164797|0.5
164798|0.51389
164799|0.38889
164800|0.5
164801|0.5
164802|0.625
164803|0.30556
164804|0.20833
164805|0.5
164806|0.51389
164807|0.55556
164808|0.33333
164809|0.52778
164810|0.44444
164811|0.30556
164812|0.63889
164813|0.44444
164814|0.59722
164815|0.41667
164816|0.41667
164817|0.44444
164818|0.5
164819|0.52778
164820|0.43056
164821|0.40278
164822|0.43056
164823|0.34722
164824|0.54167
164825|0.43056
164826|0.18056
164827|0.15278
164828|0.20833
164829|0.61111
164830|0.5
164831|0.69444
164832|0.55556
164833|0.68056
164834|0.44444
164835|0.38889
164836|0.23611
164837|0.625
164838|0.5
164839|0.34722
164840|0.51389
164841|0.29167
164842|0.58333
164843|0.66667
164844|0.52778
164845|0.48611
164846|0.30556
164847|0.5
164848|0.69444
164849|0.77778
164850|0.69444
164851|0.5
164852|0.58333
164853|0.61111
164854|0.5
164855|0.51389
164856|0.5
164857|0.22222
164858|0.51389
164859|0.51389
164860|0.5
164861|0.5
164862|0.48611
164863|0.44444
164864|0.5
164865|0.26389
164866|0.5
164867|0.55556
164868|0.27778
164869|0.58333
164870|0.26389
164871|0.5
164872|0.5
164873|0.5
164874|0.48611
164875|0.34722
164876|0.5
164877|0.43056
164878|0.5
164879|0.54167
164880|0.625
164881|0.31944
164882|0.56944
164883|0.33333
164884|0.5
164885|0.11111
164886|0.5
164887|0.11111
164888|0.26389
164889|0.25
164890|0.19444
164891|0.38889
164892|0.56944
164893|0.29167
164894|0.51389
164895|0.625
164896|0.625
164897|0.38889
164898|0.27778
164899|0.29167
164900|0.5
164901|0.52778
164902|0.63889
164903|0.43056
164904|0.5
164905|0.36111
164906|0.45833
164907|0.26389
164908|0.86111
164909|0.5
164910|0.20833
164911|0.27778
164912|0.88889
164913|0.40278
164914|0.61111
164915|0.55556
164916|0.61111
164917|0.29167
164918|0.22222
164919|0.45833
164920|0.43056
164921|0.36111
164922|0.27778
164923|0.097222
164924|0.40278
164925|0.125
164926|0.11111
164927|0.375
164928|0.27778
164929|0.44444
164930|0.47222
164931|0.19444
164932|0.40278
164933|0.43056
164934|0.27778
164935|0.34722
164936|0.55556
164937|0.15278
164938|0.31944
164939|0.11111
164940|0.013889
164941|0.22222
164942|0.55556
164943|0.13889
164944|0.125
164945|0.44444
164946|0.55556
164947|0.13889
164948|0.41667
164949|0.27778
164950|0.44444
164951|0.27778
164952|0.36111
164953|0.70833
164954|0.61111
164955|0.58333
164956|0.43056
164957|0.27778
164958|0.26389
164959|0.30556
164960|0.40278
164961|0.5
164962|0.51389
164963|0.5
164964|0.16667
164965|0.51389
164966|0.34722
164967|0.5
164968|0.29167
164969|0.44444
164970|0.38889
164971|0.51389
164972|0.38889
164973|0.5
164974|0.52778
164975|0.47222
164976|0.5
164977|0.5
164978|0.54167
164979|0.15278
164980|0.31944
164981|0.68056
164982|0.5
164983|0.27778
164984|0.18056
164985|0.36111
164986|0.41667
164987|0.5
164988|0.51389
164989|0.5
164990|0.5
164991|0.47222
164992|0.52778
164993|0.44444
164994|0.5
164995|0.55556
164996|0.5
164997|0.22222
164998|0.16667
164999|0.44444
165000|0.29167
165001|0.55556
165002|0.33333
165003|0.55556
165004|0.55556
165005|0.5
165006|0.54167
165007|0.33333
165008|0.45833
165009|0.51389
165010|0.47222
165011|0.55556
165012|0.5
165013|0.25
165014|0.44444
165015|0.5
165016|0.5
165017|0.40278
165018|0.27778
165019|0.22222
165020|0.40278
165021|0.48611
165022|0.25
165023|0.56944
165024|0.52778
165025|0.55556
165026|0.44444
165027|0.375
165028|0.27778
165029|0.55556
165030|0.41667
165031|0.48611
165032|0.34722
165033|0.38889
165034|0.29167
165035|0.36111
165036|0.41667
165037|0.52778
165038|0.55556
165039|0.5
165040|0.5
165041|0.5
165042|0.5
165043|0.5
165044|0.55556
165045|0.30556
165046|0.36111
165047|0.43056
165048|0.27778
165049|0.31944
165050|0.5
165051|0.125
165052|0.47222
165053|0.51389
165054|0.5
165055|0.5
165056|0.66667
165057|0.44444
165058|0.38889
165059|0.5
165060|0.40278
165061|0.33333
165062|0.5
165063|0.63889
165064|0.40278
165065|0.45833
165066|0.47222
165067|0.43056
165068|0.5
165069|0.59722
165070|0.51389
165071|0.59722
165072|0.40278
165073|0.31944
165074|0.58333
165075|0.31944
165076|0.43056
165077|0.51389
165078|0.58333
165079|0.47222
165080|0.36111
165081|0.41667
165082|0.40278
165083|0.44444
165084|0.44444
165085|0.40278
165086|0.5
165087|0.5
165088|0.65278
165089|0.34722
165090|0.36111
165091|0.51389
165092|0.36111
165093|0.34722
165094|0.27778
165095|0.30556
165096|0.19444
165097|0.38889
165098|0.47222
165099|0.30556
165100|0.30556
165101|0.375
165102|0.33333
165103|0.47222
165104|0.44444
165105|0.38889
165106|0.27778
165107|0.47222
165108|0.34722
165109|0.47222
165110|0.40278
165111|0.38889
165112|0.22222
165113|0.15278
165114|0.51389
165115|0.20833
165116|0.44444
165117|0.41667
165118|0.5
165119|0.34722
165120|0.45833
165121|0.36111
165122|0.30556
165123|0.20833
165124|0.125
165125|0.45833
165126|0.5
165127|0.5
165128|0.5
165129|0.47222
165130|0.80556
165131|0.51389
165132|0.31944
165133|0.5
165134|0.56944
165135|0.48611
165136|0.40278
165137|0.52778
165138|0.38889
165139|0.5
165140|0.40278
165141|0.5
165142|0.5
165143|0.56944
165144|0.34722
165145|0.15278
165146|0.40278
165147|0.19444
165148|0.33333
165149|0.56944
165150|0.5
165151|0.55556
165152|0.5
165153|0.56944
165154|0.47222
165155|0.52778
165156|0.65278
165157|0.41667
165158|0.23611
165159|0.38889
165160|0.44444
165161|0.56944
165162|0.5
